,label,confidence,explanation,output,claim
33,0,14.0,"A notícia apresenta declarações alarmistas de uma ex-funcionária sobre a higiene dos alimentos servidos em voos, mas a pesquisa web indica que não há evidências concretas para apoiar essas afirmações. Isso sugere que a notícia pode estar exagerando ou distorcendo as informações.","Explicação: A notícia apresenta declarações alarmistas de uma ex-funcionária sobre a higiene dos alimentos servidos em voos, mas a pesquisa web indica que não há evidências concretas para apoiar essas afirmações. Isso sugere que a notícia pode estar exagerando ou distorcendo as informações.

Resposta: 0

Consulta: Ex-funcionária afirma que alimentos a bordo de companhias aéreas podem ser sujos e passageiros correm riscos de saúde.

Informação comprimida: Ex-funcionária afirma que alimentos a bordo de companhias aéreas podem ser sujos, mas não há evidências concretas para apoiar essas afirmações.

Confiança: 20%","Ex-funcionária revela segredos obscuros e nojentos das companhias aéreas. Cuidado com as refeições!.  Alison Hope, ex-funcionária de uma empresa aérea, escreveu um artigo revelando alguns segredos obscuros das companhias.  Coisas que talvez você não sabia. Até hoje! ( The Mirror / Tradução Diário do Brasil) Um passageiro se acomoda em suas cadeira e espera ansioso por uma refeição. Na poltrona ao lado um acompanhante toma apenas uma xícara de café fresco. O que ambos não sabem é que as refeições servidas durante os voos violam os padrões de higiene. A água usada para fazer o cafezinho da pessoa ao lado pode estar tão suja que poderia matar alguém [...] ela é armazenada em tanques que são difíceis de limpar e assim podem conter quantidades elevadas de bactérias. Alison explica que os passageiros devem evitar os chás e cafés servidos durante os voos. Ela também aconselha passageiros a comerem alimentos adequadamente embalados e que venham de uma companhia aérea com boa reputação, a menos que sejam as companhias Emirates ou a Singapore Airlines, que são as melhores do mundo. Ela destacou : ""As empresas terceirizadas fornecedoras de refeições para as companhias aéreas muitas vezes violam as regras de saúde e higiene no preparo dos alimentos"" . Antes de comer, os passageiros devem limpar sua bandeja com toalhas antibacterianas, pois podem estar cobertas com matéria fecal ou outras coisas desagradáveis. ""Já vi passageiros usarem as bandejas como suporte para troca de fraldas e, infelizmente, elas são limpas com menos frequência do que você gostaria"". A bandeja também pode estar manchada de vômito ou outros fluidos corporais de passageiros, que quando saem de férias, exageram na bebida e fazem estrepolias dentro do avião. Deu pra enteder, né? Alison também destacou que pessoas morrem com frequência em pleno voo [...] a maioria de doenças cardíacas. ""Quando alguém morre durante o voo, o avião vai pousar na cidade mais próxima ... algumas vezes, as pessoas morrem de uma maneira tão ""quieta"" que ninguém percebe [...] até que ela não se levanta do seu assento."" Apesar dos aviões terem manutenções de rotina programadas, alguns problemas podem não ser resolvidos até que eles apresentem algum tipo de risco para os passageiros ou para a tripulação."
34,0,59.49999999999999,"A notícia parece ser em grande parte verdadeira, pois a pesquisa na web confirma que Marcelo Resende está lutando contra o câncer e que sua namorada, Luciana Lacerda, está apoiando-o através de mensagens positivas no Instagram. No entanto, a informação sobre Marcelo ter abandonado a quimioterapia e optado por um tratamento alternativo não foi confirmada pela pesquisa. Isso sugere que a notícia pode estar parcialmente desatualizada ou que a informação sobre o tratamento alternativo não foi verificada.","Explicação: A notícia parece ser em grande parte verdadeira, pois a pesquisa na web confirma que Marcelo Resende está lutando contra o câncer e que sua namorada, Luciana Lacerda, está apoiando-o através de mensagens positivas no Instagram. No entanto, a informação sobre Marcelo ter abandonado a quimioterapia e optado por um tratamento alternativo não foi confirmada pela pesquisa. Isso sugere que a notícia pode estar parcialmente desatualizada ou que a informação sobre o tratamento alternativo não foi verificada.

Resposta: 0

Consulta: Marcelo Resende luta contra câncer e namorada Luciana Lacerda apoia através de hashtags positivas no Instagram.

Informação comprimida: Marcelo Resende apoia-se em sua namorada Luciana Lacerda durante luta contra câncer.

Confiança: 85%","Marcelo Resende tem apoio da nova namorada na luta contra o câncer. .  A carioca de 51 anos tem sido o ""porto seguro"" do apresentador Marcelo Resende, que luta contra um câncer no pâncreas e fígado. Luciana Lacerda, conhecida apenas como ""Lu"", é separada e tem uma filha. Em suas postagens no Instagram, a parceira do apresentador escreve mensagens positivas e fala muito em Deus. As hashtags mais usadas pela carioca são: #jávencemos , #juntossomosmaisfortes e #sempreestareiaoseulado. Recentemente, Marcelo decidiu abandonar a quimioterapia e partiu para um tratamento alternativo para se livrar da doença. (fonte: colunista Leo Dias)"
35,2,42.0,"A notícia fornece detalhes sobre o estado de saúde de Lula, incluindo a possibilidade de crise de ansiedade e hipertensão, que podem levar a uma internação. Os detalhes são consistentes com relatos de assessores próximos e a possibilidade de adiamento da audiência devido ao estado de saúde de Lula. No entanto, não há links diretos ou fontes confiáveis citadas na notícia fornecida. Portanto, embora os detalhes pareçam consistentes, a falta de fontes confiáveis torna difícil verificar a veracidade da informação.","Explicação: A notícia fornece detalhes sobre o estado de saúde de Lula, incluindo a possibilidade de crise de ansiedade e hipertensão, que podem levar a uma internação. Os detalhes são consistentes com relatos de assessores próximos e a possibilidade de adiamento da audiência devido ao estado de saúde de Lula. No entanto, não há links diretos ou fontes confiáveis citadas na notícia fornecida. Portanto, embora os detalhes pareçam consistentes, a falta de fontes confiáveis torna difícil verificar a veracidade da informação.

Resposta: 2

Consulta: Lula passa mal devido a crise de ansiedade e hipertensão, pode ser internado.

Informação comprimida: Lula está com crise de ansiedade e hipertensão, pode ser internado.

Confiança: 60%","Lula está passando mal e pode ser internado. De acordo com relatos dos correligionários mais próximos do ex-presidente Luiz Inácio Lula da Silva, o petista estaria vivenciando uma crise de ansiedade agravada por picos de hipertensão arterial. A defesa estuda a possibilidade de pedir o adiamento da audiência em virtude do mal estar de Lula.Assessores mais próximos ao ex-presidente Lula estão muito preocupados com seu estado de saúde que ainda dentro do jatinho que o conduziu para Curitiba, já demonstrava quadro de aceleração do batimento cardíaco, tontura e náusea. Um exame preliminar diagnosticou que sua pressão arterial alcançou nível alarmante de 17 x 10. A audiência com o juiz federal Sergio Moro está agendada para as 14h. Caso sua crise de ansiedade não seja atenuada por medicamentos ele deverá seguir de UTI aérea para o Hospital Sírio Libanês em São Paulo. O temor de familiares é que este pico em sua pressão arterial desencadeie um Acidente Vascular Cerebral (AVC)."
36,1,66.5,"A notícia parece estar de acordo com os resultados da pesquisa na web. O ministro Edson Fachin autorizou a transferência de Rocha Loures da Papuda para a carceragem da PF por precaução, sem que a defesa tenha apresentado provas concretas de risco à vida do acusado. Isso confirma a informação de que a transferência foi feita por precaução e não por causa de uma ameaça concreta à vida de Rocha Loures. Portanto, a notícia parece ser verdadeira.","Explicação: A notícia parece estar de acordo com os resultados da pesquisa na web. O ministro Edson Fachin autorizou a transferência de Rocha Loures da Papuda para a carceragem da PF por precaução, sem que a defesa tenha apresentado provas concretas de risco à vida do acusado. Isso confirma a informação de que a transferência foi feita por precaução e não por causa de uma ameaça concreta à vida de Rocha Loures. Portanto, a notícia parece ser verdadeira.

Resposta: 1

Consulta: Edson Fachin autoriza transferência de Rocha Loures da Papuda para carceragem da PF por precaução.

Informação comprimida: Ministro STF autoriza transferência de Rocha Loures da Papuda para PF por precaução.

Confiança: 95%","""Homem da mala"" será transferido para carceragem da PF para evitar ""queima de arquivo"".  Edson Fachin, ministro do STF, determinou que Rocha Loures (o homem da mala) seja transferido da Papuda para a carceragem da PF em Brasília.  A defesa do ""ex-braço direito"" de Temer alegou que seu cliente corre risco de morte [...] na verdade as palavras exatas usadas pelos advogados foram ""risco de vida"" ... mas o que importa é a transferência em si. O temor é que, após sinalizar uma possível delação premiada, Rocha Loures possa ser vítima de uma ""queima de arquivo"". ""A Papuda é um local propício para se encaminhar um matador"" , alegou a defesa de Loures. O ministro Fachin disse que autorizou a transferência por precaução, já que a defesa não apresentou nenhuma prova concreta de que a vida de Loures estaria em perigo. ""Os fatos são graves o suficiente para o Ministério Público possa apurar [...] determino a remoção do custodiado para a carceragem da PF para que se preserve a integridade física do requerente"" despachou o ministro do STF. A defesa de Rocha Loures está certa. Todo cuidado é pouco."
37,0,14.0,"A notícia apresenta acusações graves contra Lula e o MST, sugerindo atividades ilegais e ameaças. No entanto, a pesquisa realizada não apresenta evidências concretas que comprovem essas acusações. As fontes encontradas se referem a trabalhos de Lula como ministro da Agricultura e a atividades ilegais de madeireiros, mas não fornecem informações diretas sobre as alegações específicas da notícia. Portanto, não há evidências suficientes para confirmar ou negar as afirmações feitas na notícia.","Explicação: A notícia apresenta acusações graves contra Lula e o MST, sugerindo atividades ilegais e ameaças. No entanto, a pesquisa realizada não apresenta evidências concretas que comprovem essas acusações. As fontes encontradas se referem a trabalhos de Lula como ministro da Agricultura e a atividades ilegais de madeireiros, mas não fornecem informações diretas sobre as alegações específicas da notícia. Portanto, não há evidências suficientes para confirmar ou negar as afirmações feitas na notícia.

Resposta: 0

Consulta: Lula, MST e atividades ilegais: MST ameaça colocar exército nas ruas e Lula envolvido?

Informação comprimida: A notícia acusa Lula e MST de atividades ilegais e ameaças, mas pesquisas não fornecem evidências concretas.

Confiança: 20%","Lula e a gangue de mortadelas: ""Sabemos brigar ... vamos colocar o exército do MST nas ruas"".  Em vídeo, Lula age como se fosse o líder de um exército de baderneiros.  "" ... sobretudo quando João Stédile colocar o exército dele do nosso lado"" disse Lula Dá pra ver claramente que o MST não é um movimento dos ""sem terra"" e sim um movimento criminoso em que o responsável central é João Stédile, amigão pessoal de Lula. Anteriormente Stedile já havia ameaçado o país sobre possível ""golpe"" contra o governo Temer  ""VAMOS TIRAR O PRESIDENTE GOLPISTA DO PODER"", disse o líder do braço armado do PT. Mais recentemente, o líder do MST foi à Venezuela convocar a esquerda da América Latina para lutar contra os opositores de Dilma e Lula. assista atentamente os últimos 10 segundos do vídeo:"
38,2,49.0,"A notícia afirma que oito ex-presidentes da Câmara dos Deputados foram citados na Lava Jato. As fontes fornecidas confirmam que ex-presidentes da Câmara foram citados, mas não especificam quantos. A BBC menciona explicitamente Eduardo Cunha, que foi ex-presidente da Câmara, mas não confirma o número exato de ex-presidentes citados. Portanto, embora haja evidências de que ex-presidentes da Câmara foram citados, a notícia não fornece a informação completa necessária para confirmar o número exato de ex-presidentes citados.","Explicação: A notícia afirma que oito ex-presidentes da Câmara dos Deputados foram citados na Lava Jato. As fontes fornecidas confirmam que ex-presidentes da Câmara foram citados, mas não especificam quantos. A BBC menciona explicitamente Eduardo Cunha, que foi ex-presidente da Câmara, mas não confirma o número exato de ex-presidentes citados. Portanto, embora haja evidências de que ex-presidentes da Câmara foram citados, a notícia não fornece a informação completa necessária para confirmar o número exato de ex-presidentes citados.

Resposta: 2

Consulta: Ex-presidentes da Câmara dos Deputados citados na Lava Jato

Informação comprimida: Oito ex-presidentes da Câmara dos Deputados foram citados na Lava Jato.

Confiança: 70%","Câmara dos Deputados tem oito ex-presidentes citados na Lava-Jato. .  Além de Rodrigo Maia, atual presidente da ""Casa do Povo"", outros 7 ex-presidentes da casa aparecem em citações na Lava Jato. São eles: Eduardo Cunha (PMDB-RJ)  2015 a 2016 Henrique Eduardo Alves (PMDB-RN)  2013 a 2014 Marco Maia (PT-RS)  2011 a 2012 Michel Temer (PMDB)  2009 a 2010 Aldo Rebelo (PCdoB-AM)  2005 a 2007 Aécio Neves (PSDB-MG)  2001 a 2002 Luís Eduardo Magalhães(DEM-BA, falecido)  1995 a 1997"
39,1,66.5,"A notícia parece ser uma citação direta de Gilmar Mendes criticando Sérgio Moro e Deltan Dallagnol. O resultado da pesquisa na web confirma que Gilmar Mendes criticou esses dois por suas propostas antifraude, chamando-os de ""cretinos"". Isso indica que a notícia está de acordo com as informações disponíveis na web.","Explicação: A notícia parece ser uma citação direta de Gilmar Mendes criticando Sérgio Moro e Deltan Dallagnol. O resultado da pesquisa na web confirma que Gilmar Mendes criticou esses dois por suas propostas antifraude, chamando-os de ""cretinos"". Isso indica que a notícia está de acordo com as informações disponíveis na web.

Resposta: 1

Consulta: Gilmar Mendes critica Sérgio Moro e Deltan Dallagnol por suas propostas antifraude, chamando-os de ""cretinos"".

Informação comprimida: Gilmar Mendes criticou Sérgio Moro e Deltan Dallagnol, chamando-os de ""cretinos"" por suas propostas antifraude.

Confiança: 95%","De acordo com Gilmar Mendes, Sérgio Moro e Deltan Dallagnol são ""cretinos que deliram"".  De acordo com o ministro do Supremo Gilmar Mendes, os integrantes do Ministério Público Federal ""não conhecem nada de sistema"" ao elaborar o projeto das 10 medidas contra a corrupção.  Mendes comentou que autores da proposta são cretinos: ""Quem faz uma proposta dessa não conhece nada de sistema, é um cretino absoluto. Cretino absoluto"", disparou Mendes em uma referência ""velada"" ao juiz federal Sergio Moro e ao coordenador da Lava Jato no Paraná, procurador Deltan Dallagnol. Dallagnol e Moro foram pessoalmente ao Congresso defender o pacote de projetos que contou mais de dois milhões de assinaturas de apoio popular. ""É aquela coisa de delírio. Veja as dez propostas que apresentaram. Uma delas diz que prova ilícita feita de boa fé deve ser validada. Quem faz uma proposta dessa não conhece nada de sistema, é um cretino absoluto."" continuou Mendes. Cuidado ministro! O peixe morre pela boca!"
40,0,49.0,"A notícia parece ser uma simplificação da carta enviada pela R-CALF USA, que pede uma investigação completa da JBS por práticas ilegais. A pesquisa na web confirma que a R-CALF USA enviou uma carta a Trump pedindo uma investigação da JBS. No entanto, a notícia não fornece detalhes sobre as alegações específicas da R-CALF USA, como a suposta influência da JBS sobre políticos e a manipulação de mercados. Além disso, a notícia não menciona fontes ou evidências concretas que suportam essas alegações. Portanto, embora a notícia seja baseada em fatos, ela não fornece evidências suficientes para confirmar todas as alegações feitas na carta.","Explicação: A notícia parece ser uma simplificação da carta enviada pela R-CALF USA, que pede uma investigação completa da JBS por práticas ilegais. A pesquisa na web confirma que a R-CALF USA enviou uma carta a Trump pedindo uma investigação da JBS. No entanto, a notícia não fornece detalhes sobre as alegações específicas da R-CALF USA, como a suposta influência da JBS sobre políticos e a manipulação de mercados. Além disso, a notícia não menciona fontes ou evidências concretas que suportam essas alegações. Portanto, embora a notícia seja baseada em fatos, ela não fornece evidências suficientes para confirmar todas as alegações feitas na carta.

Resposta: 0

Consulta: R-CALF USA envia carta a Trump pedindo investigação da JBS por práticas ilegais.

Informação comprimida: R-CALF USA pede investigação da JBS por supostas práticas ilegais, incluindo influência sobre políticos e manipulação de mercados.

Confiança: 70%","Associação dos Criadores de Gado envia carta para Trump e pede o bloqueio dos bens da JBS nos EUA. .  A R-CALF USA (Associação dos criadores de gado norte-americana) enviou um pedido abrangente de 11 páginas para o presidente Trump, para o presidente do Comitê Judicial do Senado, Charles Grassley, para o procurador-geral Jeff Sessions e para o secretário da Agricultura, Sonny Perdue. O documento exige uma investigação completa e uma ação rigorosa em matéria de fiscalização. Citando relatórios em que a JBS admitiu subornar cerca de 2.000 políticos no Brasil, a R-CALF USA alegou que o modelo de negócios da JBS incluia práticas ilegais para influenciar parlamentares e há indícios de que a empresa possa ter implantado esse mesmo modelo de negócios corruptos nos Estados Unidos. ""É necessária uma investigação completa para determinar o alcance total das atividades potencialmente ilegais da JBS nos Estados Unidos e o impacto que tais atividades tiveram no segmento da indústria de gado vivo dos EUA"" , escreveu o grupo. A JBS é o segundo maior empacotador de carne bovina nos Estados Unidos e possui a maior empresa de alimentação bovina do país. O grupo afirma que a JBS manipulou os mercados de gado em 2015 e 2016 e o preço despencou para US $ 850 por cabeça: ""Essa empresa tem uma poderosa influência no Capitólio [...] funcionários dos EUA ajudaram a JBS a construir um monopólio no mercado de proteínas dos EUA . O poder de mercado acumulado pela JBS facilitou violações antitruste e comportamentos ilegais."" diz a nota. Além de alegar que as inúmeras propostas de aquisições feitas pela JBS levanta o espectro de decisões inadequadas, o grupo argumenta que agências federais e o Congresso facilitaram a capacidade da JBS de reformular o quadro legal da indústria de carne bovina . A carta do grupo afirma que todas essas posições políticas provavelmente se basearam na influência considerável e inapropriada da JBS sobre os decisores políticos. Para concluir, o R-CALF USA afirma que ""se descobriu que a JBS, de fato, construiu seu império norte-americano de carne através de meios ilícitos, então todos os ativos baseados nos EUA pertencentes à JBS devem ser imediatamente alienados. O empresário Joesley Batista está temporariamente na China, onde escolheu permanecer por uma questão de segurança."
41,2,14.0,"A notícia apresenta declarações de Demi Moore sobre a perda de seus dentes e sobre o estresse ser a segunda maior causa de morte nos EUA. No entanto, a pesquisa fornecida não contém nenhuma informação sobre essas afirmações específicas. A fonte fornecida é sobre a prisão de Cid e não menciona nada sobre Demi Moore ou suas declarações sobre saúde. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou refutar a notícia.","Explicação: A notícia apresenta declarações de Demi Moore sobre a perda de seus dentes e sobre o estresse ser a segunda maior causa de morte nos EUA. No entanto, a pesquisa fornecida não contém nenhuma informação sobre essas afirmações específicas. A fonte fornecida é sobre a prisão de Cid e não menciona nada sobre Demi Moore ou suas declarações sobre saúde. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou refutar a notícia.

Resposta: 2

Consulta: Demi Moore perdeu os dentes por problemas emocionais e o estresse é a segunda maior causa de morte nos EUA.

Informação comprimida: Demi Moore afirma ter perdido os dentes por problemas emocionais e que o estresse é a segunda maior causa de morte nos EUA.

Confiança: 20%","Atriz protagonista de GHOST revela que perdeu os dentes devido a ""problemas emocionais"". .  ""É fundamental passar minha experiência para as pessoas. O estresse é a segunda maior causa de morte nos EUA ... só perde para as doenças cardíacas"" desabafou a atriz em um talk-show da tv americana. ""Eu gostaria de dizer que perdi os dentes em uma queda de skate ou fazendo algo mais radical, mas infelizmente foram os problemas emocionais que causaram isso"" A revelação foi feita no programa Tonight Show na noite de ontem. Demi ainda brincou e disse que a aparência de banguela agradou suas filhas: ""Elas adoraram me ver sem os dentes. Fico mais humana."" disse . A atriz também compartilhou duas fotos nas redes sociais [...] uma sem as próteses dentárias e uma outra no consultório do dentista, já com os dentes recolocados."
42,0,14.0,"A notícia menciona um assalto ocorrido em 1995, onde Jair Bolsonaro foi assaltado e teve sua arma e moto levadas. No entanto, a pesquisa realizada não encontrou evidências recentes ou detalhadas sobre esse evento. A única referência encontrada foi de um jornal de 1995, o que sugere que a informação pode ser antiga e não ter sido atualizada. Além disso, a citação de Ciro Gomes sobre o assalto não fornece mais detalhes ou fontes recentes para confirmar a veracidade do evento. Portanto, não há evidências suficientes para confirmar ou negar a notícia.","Explicação: A notícia menciona um assalto ocorrido em 1995, onde Jair Bolsonaro foi assaltado e teve sua arma e moto levadas. No entanto, a pesquisa realizada não encontrou evidências recentes ou detalhadas sobre esse evento. A única referência encontrada foi de um jornal de 1995, o que sugere que a informação pode ser antiga e não ter sido atualizada. Além disso, a citação de Ciro Gomes sobre o assalto não fornece mais detalhes ou fontes recentes para confirmar a veracidade do evento. Portanto, não há evidências suficientes para confirmar ou negar a notícia.

Resposta: 0

Consulta: Jair Bolsonaro assalto 1995, pistola e moto levadas, declaração ""Mesmo armado me senti indefeso""

Informação comprimida: Jair Bolsonaro declarou sobre assalto em 1995, mas falta evidência recente.

Confiança: 20%","Bolsonaro assaltado no Rio. Bandidos levaram até sua arma: ""Mesmo armado me senti indefeso"".  Uma imagem que está circulando nas redes sociais tem atraído a atenção dos fãs de Jair Bolsonaro.  *** Não é nossa intenção denegrir a imagem do candidato Jair Bolsonaro [...] queremos apenas relatar um fato relacionado ao porte de armas. Bolsonaro é um dos poucos políticos que não está envolvido em escândalos com o uso de dinheiro público, fato que merece todo nosso respeito *** A publicação foi feita no perfil do político (e presidenciável) Ciro Gomes. Segundo a matéria de um jornal carioca de 1995, o capitão Jair Bolsonaro teria sido assaltado na Zona Norte do Rio de Janeiro. Os bandidos levaram a moto do (na época) deputado federal e sua pistola, uma Glock 380. Bolsonaro teria dito ao jornal que estranhou a ""frieza"" dos criminosos durante a ação e declarou: ""Mesmo armado me senti indefeso"" Se o fato aconteceu realmente, a pergunta que não quer calar é: ""Vale a pena andar armado? Se pessoas que foram treinadas para manejar uma arma não conseguem reagir, quem dirá o cidadão comum"""
43,2,0.0,"A notícia apresenta uma declaração sobre Michel Temer não renunciar por medo da prisão e ser considerado inútil por seus aliados. No entanto, a pesquisa fornecida não contém nenhuma informação sobre essas afirmações específicas. A fonte mencionada é sobre a política agrícola e modernização no Brasil, não sobre a crise política ou comentários sobre Michel Temer. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou refutar essas afirmações.","Explicação: A notícia apresenta uma declaração sobre Michel Temer não renunciar por medo da prisão e ser considerado inútil por seus aliados. No entanto, a pesquisa fornecida não contém nenhuma informação sobre essas afirmações específicas. A fonte mencionada é sobre a política agrícola e modernização no Brasil, não sobre a crise política ou comentários sobre Michel Temer. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou refutar essas afirmações.

Resposta: 2

Consulta: Comentários da TRT World sobre a crise política brasileira e declarações sobre Michel Temer não renunciar por medo da prisão e ser considerado inútil por seus aliados.

Informação comprimida: Comentários da TRT World sobre a crise política brasileira sugerem que Michel Temer não renunciou por medo da prisão e seus aliados consideram-no inútil.

Confiança: 0%","TV da Turquia destrói Michel Temer: ""É um tapa buraco. Não renuncia porque tem medo de ser preso"".  A emissora de TV Turca TRT WORLD analisou a crise política brasileira.  Os comentaristas políticos não pouparam ninguém. Foram citados Eduardo Cunha, Aécio Neves, Gilmar Mendes, Teori Zavascki, enfim, os turcos conseguiram resumir bem a situação que o nosso país atravessa atualmente. Sobre o presidente Michel Temer, eles disseram: "" Ele não irá renunciar porque sabe que pode ser preso [...] e ele tenta negociar isso. As pessoas que o colocaram lá sentem que ele não é mais útil"""
44,2,21.0,"A notícia contém elementos que parecem contradizer-se. O senador Roberto Requião acusa o ministro da Fazenda, Henrique Meirelles, de receber um alto salário e querer acabar com as aposentadorias. No entanto, a pesquisa na web indica que Meirelles liderou a adoção de um teto de gastos e que ele é conhecido por sua atuação econômica, mas não há evidências claras de que ele tenha declarado publicamente o desejo de acabar com as aposentadorias. Além disso, não há informações sobre o salário exato de Meirelles como ministro da Fazenda. Portanto, há falta de evidências claras e consistentes para confirmar ou refutar a afirmação do senador.","Explicação: A notícia contém elementos que parecem contradizer-se. O senador Roberto Requião acusa o ministro da Fazenda, Henrique Meirelles, de receber um alto salário e querer acabar com as aposentadorias. No entanto, a pesquisa na web indica que Meirelles liderou a adoção de um teto de gastos e que ele é conhecido por sua atuação econômica, mas não há evidências claras de que ele tenha declarado publicamente o desejo de acabar com as aposentadorias. Além disso, não há informações sobre o salário exato de Meirelles como ministro da Fazenda. Portanto, há falta de evidências claras e consistentes para confirmar ou refutar a afirmação do senador.

Resposta: 2

Consulta: Senador acusa ministro da Fazenda de Henrique Meirelles de receber alto salário e querer acabar com aposentadorias.

Informação comprimida: Senador acusa ministro da Fazenda de receber alto salário e desejar fim das aposentadorias, mas não há evidências claras.

Confiança: 30%","""Ministro da Fazenda quer acabar com os aposentados, mas recebe R$ 250 mil por mês"" diz senador.  Em dezembro de 2016, há pouco mais de nove meses, o senador Roberto Requião (PMDB-PR) fez uma denúncia intrigante.  Escolhido pelo presidente Temer para comandar a equipe econômica do governo, o ex-presidente do Banco Central, Henrique Meirelles, disse que daria prioridade à reforma da Previdência. Caso a proposta seja aprovada na Câmara e no Senado, a médio prazo não teremos mais aposentados no Brasil, afinal de contas quem sobreviverá para pagar 49 anos de contribuição? A expectativa de vida do brasileiro teria que passar dos atuais 75,5 anos para 100 anos para que um aposentado possa gozar de sua aposentadoria. Retornando à pauta ... O senador paranaense abriu sua artilharia contra o ministro da Fazenda e soltou uma bomba no twitter. De acordo com o parlamentar, o homem que pretende que os trabalhadores morram sem se aposentar tem um benefício mensal de R$ 250 mil. Não! Você não leu errado e nós não erramos na digitação: DUZENTOS E CINQUENTA MIL REAIS! Ahhh...o ministro também adora voar em jatinhos da FAB durante seus compromissos. Ele alega problemas de segurança!"
45,2,14.0,"A notícia apresenta uma proposta de PEC (Proposta de Emenda à Constituição) que reduziria o número de senadores e deputados no Brasil, baseada em argumentos de custos e representatividade. No entanto, a pesquisa na web fornecida não contém informações suficientes para confirmar ou refutar a veracidade da notícia. As fontes encontradas se referem a outros assuntos, como custos de construção e estudos com amostras pequenas, mas não fornecem detalhes sobre a PEC 106/2015 ou sua aprovação.","Explicação: A notícia apresenta uma proposta de PEC (Proposta de Emenda à Constituição) que reduziria o número de senadores e deputados no Brasil, baseada em argumentos de custos e representatividade. No entanto, a pesquisa na web fornecida não contém informações suficientes para confirmar ou refutar a veracidade da notícia. As fontes encontradas se referem a outros assuntos, como custos de construção e estudos com amostras pequenas, mas não fornecem detalhes sobre a PEC 106/2015 ou sua aprovação.

Resposta: 2

Consulta: Proposta de PEC 106/2015 reduziria senadores e deputados no Brasil, baseada em custos e representatividade.

Informação comprimida: PEC 106/2015 propõe reduzir senadores e deputados, baseado em custos e representatividade, mas falta evidência para confirmar.

Confiança: 20%","O Brasil precisa apoiar a PEC 106! Proposta prevê uma redução no número de senadores e deputados.  A proposta é do senador petista Jorge Viana (AC). A PEC 106/2015 prevê reduzir a quantidade de deputados e senadores.  Pesquisas recentes de opinião apontam que mais de 73% da população avalia o desempenho dos parlamentares como ruim e/ou péssimo. O custo para mantê-los na capital do país impressiona e chega a atingir a cifra astronômica de R$ 1 bilhão por ano (o que equivale a mais de 1,1 milhão de salários mínimos) No início de 2016, o assunto ganhou repercussão e centenas de milhares de internautas votaram a favor da PEC, no site do Senado . Independente da orientação partidária, a pressão popular deve continuar para que a Proposta de Emenda à Constituição não caia no esquecimento. O projeto de Viana visa reduzir em um terço a quantidade de senadores (de 3 para 2 por unidade da Federação) e em 25% o número de deputados federais . Caso a PEC fosse aprovada hoje, haveria uma redução de 81 senadores para 54 e 513 deputados para 385. Somente na Câmara dos Deputados, a redução poderia gerar uma economia de R$ 256 milhões ao ano. No Brasil cada deputado representa (em média) 400 mil habitantes. Só perdemos para os Estados Unidos, onde cada parlamentar representa 740 mil habitantes. Viana apresentou a PEC em julho de 2015. A proposta foi encaminhada à Comissão de Constituição e Justiça (CCJ) do Senado e, desde então, ficou parada à espera de um relator."
