,label,confidence,explanation,output,claim
21,2,42.0,"A análise baseia-se nos relatos da delação do ex-diretor Otávio Marques Azevedo, que afirma que cerca de 40% a 50% dos R$ 94 milhões doados pelo Andrade Gutierrez ao PT entre 2009 e 2014 seriam propinas. Isso corresponde a um intervalo de R$ 38 milhões a R$ 47 milhões, o que está dentro do intervalo de R$ 40 milhões a R$ 48 milhões mencionado no resultado da pesquisa. No entanto, a falta de uma fonte primária verificável e a ausência de outros documentos ou declarações independentes que confirmem esses números levantam dúvidas sobre a veracidade da informação.","Explicação: A análise baseia-se nos relatos da delação do ex-diretor Otávio Marques Azevedo, que afirma que cerca de 40% a 50% dos R$ 94 milhões doados pelo Andrade Gutierrez ao PT entre 2009 e 2014 seriam propinas. Isso corresponde a um intervalo de R$ 38 milhões a R$ 47 milhões, o que está dentro do intervalo de R$ 40 milhões a R$ 48 milhões mencionado no resultado da pesquisa. No entanto, a falta de uma fonte primária verificável e a ausência de outros documentos ou declarações independentes que confirmem esses números levantam dúvidas sobre a veracidade da informação.

Resposta: 2

Consulta: Ex-diretor da Andrade Gutierrez afirma que o PT recebeu propinas de R$ 40 milhões a R$ 48 milhões entre 2009 e 2014.

Informação comprimida: Ex-diretor da Andrade Gutierrez afirma propinas ao PT entre 2009 e 2014.

Confiança: 60%

Justificativa: Embora haja uma correspondência parcial entre as informações fornecidas na notícia e os resultados da pesquisa, a falta de uma fonte primária verificável e a necessidade de mais contextos e evidências independentes para confirmar esses números levanta dúvidas sobre a veracidade total da informação.","PT recebeu quase R$ 50 milhões em propina da Andrade Gutierrez,  afirma ex-diretor.  Otávio Marques Azevedo [ex-diretor da Andrade Gutierrez ] disse em sua delação que dos R$ 94 milhões que a empresa doou para o PT,  entre 2009 e 2014,  aproxmadamente de 40% a 50% eram propinas por contratos no governo federal.  As propinas seriam originárias de contratos da Petrobrás,  em Belo Monte,  em Angra 3 e também no RJ,  em estádios da copa do mundo. lei abaixo um trecho da delação publicado no Estadão: ""As doações ao PT de 2009 a 2014 de R$ 94 milhões,  estimando o depoente que R$ 40 milhões foi de propina"" ,  disse o ex-diretor da Andrade,  em sua delação. ""O valor da propina de R$ 40 milhões é estimado,  podendo ter ficado entre R$ 38 milhões e R$ 48 milhões"" O Estado informou que Otávio ainda deu detalhes sobre o acerto milionário de propinas com o PT,  das cobranças frequentes feitas pelo ex-tesoureiro do partido João Vaccari Neto e sobre a relação dos pagamentos com interesses do grupo em contratos com o governo federal. Te cuida Lula! Te cuida Dilma! Agora não tem mais volta!"
22,0,28.0,"A análise das fontes fornecidas não apresenta evidências claras de que Donald Trump tenha declarado apoio público a Jair Bolsonaro em 2018 ou planejado uma visita presidencial ao Brasil. As fontes mencionam uma possível aliança política entre os dois, mas não confirmam esses detalhes específicos da notícia. Além disso, a declaração de Trump sobre provocar incidentes na fronteira entre os países sugere uma postura diferente da descrita na notícia.","Explicação: A análise das fontes fornecidas não apresenta evidências claras de que Donald Trump tenha declarado apoio público a Jair Bolsonaro em 2018 ou planejado uma visita presidencial ao Brasil. As fontes mencionam uma possível aliança política entre os dois, mas não confirmam esses detalhes específicos da notícia. Além disso, a declaração de Trump sobre provocar incidentes na fronteira entre os países sugere uma postura diferente da descrita na notícia.

Resposta: 0

Consulta: Declarações de apoio de Trump a Bolsonaro em 2018 e planos de visita presidencial ao Brasil.

Informação comprimida: Trump não declarou apoio público a Bolsonaro em 2018 nem planejou visitar o Brasil.

Confiança: 40%

Justificativa da confiança: Embora haja indicações de uma possível aliança política entre Trump e Bolsonaro, as fontes não confirmam explicitamente as afirmações específicas da notícia.","Trump, Presidente dos EUA, declarou apoio aoBolsonaro e pode vir ao Brasil em 2018. Jair Bolsonaro atuante de seu sexto mandato na Câmara dos Deputados do Brasil,eleito pelo Partido Progressista, recebe um grande partidário nas eleiçõespresidenciais de 2018, Donald Trump, presidente eleito dos Estado Unidos.Diante de vários fatores positivos entre ambos, Trump deixou claro a necessidade daunião dos maiores países do continente americano, e diz estar coligado a JairBolsonaro nas eleições de 2018 e oferecer total apoio e afirmou visitar o Brasil paracampanha eleitoral, a ideia é criar uma linha política semelhante para crescimento emconjunto das Américas."
23,2,21.0,"As fontes disponíveis indicam que o movimento ""São Paulo Livre"" (SPL) existe desde 2014 e tem um site e uma página no Facebook. No entanto, as informações sobre a força e a popularidade do movimento em 2023 são limitadas. Não há evidências claras sobre quantas pessoas estão envolvidas ou se o movimento tem apoio significativo. Além disso, as informações sobre a realização de um plebiscito em outubro de 2023 não foram confirmadas por fontes confiáveis.","Explicação: As fontes disponíveis indicam que o movimento ""São Paulo Livre"" (SPL) existe desde 2014 e tem um site e uma página no Facebook. No entanto, as informações sobre a força e a popularidade do movimento em 2023 são limitadas. Não há evidências claras sobre quantas pessoas estão envolvidas ou se o movimento tem apoio significativo. Além disso, as informações sobre a realização de um plebiscito em outubro de 2023 não foram confirmadas por fontes confiáveis.

Resposta: 2

Consulta: Movimento São Paulo Livre (SPL) e seu plebiscito em 2023

Informação comprimida: Movimento ""São Paulo Livre"" (SPL) existente desde 2014, com site e página no Facebook, mas sem evidências claras sobre sua força em 2023.

Confiança: 30%

Justificativa: Embora haja evidências de que o movimento existiu desde 2014 e tenha tido atividades recentes, as informações sobre sua força e popularidade em 2023 são insuficientes. Mais investigação é necessária para confirmar a existência de um plebiscito em outubro de 2023.","Movimento organizado ganha força e quer separar São Paulo do Brasil.  Assim como aconteceu com o Brexit ( Britain Exit- Saída Britânica da União Europeia),  a organização São Paulo Livre (SPL) parece que está ganhando mais força a cada dia que passa.  O grupo quer a  independência do estado do resto do Brasil. O SPL foi criado em 2014 e possui um site e uma página no facebook . Já são quase 15 mil seguidores. No facebook,  o movimento conta com várias postagens justificando a iniciativa. A organização diz que  o movimento ""SampAdeus"" busca uma melhor condição de vida,  crescimento econômico,  estabilidade política,  justiça social,  educação de qualidade,  serviços públicos melhores,  entre outros. O SPL convocará pessoas para um plebiscito não-oficial consultivo em várias cidades de São Paulo no dia 2 de outubro."
24,2,21.0,"A informação fornecida indica que a ex-presidente Dilma Rousseff declarou em uma entrevista que Lula será candidato em 2018. No entanto, a pesquisa realizada não fornece evidências diretas sobre essa declaração específica. O resultado da pesquisa parece estar mais relacionado a outros eventos políticos envolvendo Michel Temer e Dilma Rousseff após o impeachment. Não há evidências claras na pesquisa fornecida que confirmem ou neguem essa declaração específica.","Explicação: A informação fornecida indica que a ex-presidente Dilma Rousseff declarou em uma entrevista que Lula será candidato em 2018. No entanto, a pesquisa realizada não fornece evidências diretas sobre essa declaração específica. O resultado da pesquisa parece estar mais relacionado a outros eventos políticos envolvendo Michel Temer e Dilma Rousseff após o impeachment. Não há evidências claras na pesquisa fornecida que confirmem ou neguem essa declaração específica.

Resposta: 2

Consulta: Declaração de Dilma Rousseff sobre Lula ser candidato em 2018

Informação comprimida: Ex-presidente Dilma Rousseff afirmou em entrevista que Lula será candidato em 2018.

Confiança: 30%

Justificativa: A confiança é relativamente baixa porque a pesquisa fornecida não contém evidências diretas sobre essa declaração específica de Dilma Rousseff. Seria necessário buscar mais fontes confiáveis para confirmar ou refutar essa afirmação.","Dilma diz para revista francesa que Lula será candidato em 2018.  Com destaque de capa,  a revista francesa L""Express publicou uma entrevista com a Presidenta afastada Dilma Rousseff.  A pergunta mais engraçada [quer dizer,  a resposta] foi a última: Lula pode voltar a ser presidente do Brasil? ""Esta é,  certamente,  a razão principal deste golpe de Estado: impedir Lula de disputar a eleição presidencial. Hoje,  nas pesquisas  e apesar de todas as tentativas de destruir a sua imagem  Lula continua a ser a pessoa mais querida. Eu posso dizer a você que ele vai disputar a próxima eleição."" disse Dilma"
25,2,14.0,"A análise da notícia indica que há elementos conflitantes e extremamente generalizados que não são suportados por evidências claras. O texto sugere que o Foro de São Paulo é uma organização que reúne partidos políticos e organizações criminosas, o que é uma afirmação muito ampla e sem provas concretas. Além disso, a citação de Lula pedindo socorro aos irmãos comunistas da América Latina é apresentada de forma exagerada e sem contexto adequado. As fontes fornecidas na pesquisa na web não apóiam essas afirmações extremas.","Explicação: A análise da notícia indica que há elementos conflitantes e extremamente generalizados que não são suportados por evidências claras. O texto sugere que o Foro de São Paulo é uma organização que reúne partidos políticos e organizações criminosas, o que é uma afirmação muito ampla e sem provas concretas. Além disso, a citação de Lula pedindo socorro aos irmãos comunistas da América Latina é apresentada de forma exagerada e sem contexto adequado. As fontes fornecidas na pesquisa na web não apóiam essas afirmações extremas.

Resposta: 2

Consulta: Lula acusa Foro de São Paulo de envolvimento com organizações criminosas e solicita apoio.

Informação comprimida: Lula acusa Foro de São Paulo de ligação com organizações criminosas, mas não há evidências claras nesse sentido.

Confiança: 20%

Justificativa: A confiança é baixa porque a afirmação sobre o Foro de São Paulo envolver organizações criminosas é extremamente generalizada e não está suportada por evidências claras. Além disso, a citação de Lula pedindo socorro é apresentada de forma exagerada sem contexto adequado.","Lula divulga vídeo pedindo socorro ao Foro de São Paulo.  Fundado em 1990 por Lula e Fidel Castro  segundo o próprio petista declarou,  o Foro de SP é ....  A mais vasta organização política que já existiu na América Latina e,  sem dúvida,  uma das maiores do mundo. Dele participam todos os governantes esquerdistas do continente. Mas não é uma organização de esquerda como outra qualquer. Ele reúne mais de uma centena de partidos legais e várias organizações criminosas ligadas ao narcotráfico e à indústria dos sequestros,  como as Farc e o MIR chileno,  todas empenhadas numa articulação estratégica comum e na busca de vantagens mútuas. Nunca se viu,  no mundo,  em escala tão gigantesca,  uma convivência tão íntima,  tão persistente,  tão organizada e tão duradoura entre a política e o crime"",  como escreveu em 2007 o filósofo Olavo de Carvalho,  autor do best seller idealizado e organizado por mim [Reinaldo Azevedo],  o mínimo que você precisa saber para não ser um idiota. Como já era de se esperar,  Lula divulgou um vídeo pedindo socorro aos irmãos comunistas da América Latina. E o cara de pau ainda tem coragem de citar a palavra DEMOCRACIA! Ahhh....Lula...ia me esquecendo: Companheiro é o raio que o parta! confira:"
26,1,66.5,"A notícia parece estar correta com base nas informações fornecidas. O texto indica que Dilma Rousseff elogiou a decisão do Supremo Tribunal Federal (STF) em soltar Paulo Bernardo, que é acusado de fraudar aposentados. Isso está de acordo com a informação encontrada na pesquisa na web, que confirma que Dilma elogiou a decisão do STF em soltar Paulo Bernardo. Não há indícios claros de que essa informação seja falsa.","Explicação: A notícia parece estar correta com base nas informações fornecidas. O texto indica que Dilma Rousseff elogiou a decisão do Supremo Tribunal Federal (STF) em soltar Paulo Bernardo, que é acusado de fraudar aposentados. Isso está de acordo com a informação encontrada na pesquisa na web, que confirma que Dilma elogiou a decisão do STF em soltar Paulo Bernardo. Não há indícios claros de que essa informação seja falsa.

Resposta: 1

Consulta: Dilma Rousseff elogia decisão do STF em soltar Paulo Bernardo, acusado de fraudar aposentados.

Informação comprimida: Dilma Rousseff elogia decisão do STF em soltar Paulo Bernardo, acusado de fraudar aposentados.

Confiança: 95%
Justificativa: A confiança é alta porque a informação principal está confirmada pela fonte fornecida e não há indícios de que seja falsa.","Dilma elogia soltura de ex-ministro acusado de lesar velhinhos aposentados.  Quando a gente pensa que já viu e ouviu de tudo,  eis que aparece uma declaração de alguém do PT para chocar a sociedade.  Dilma chegou ao absurdo de elogiar a decisão insensata do ministro Toffoli [empossado por Lula] de soltar seu ex-ministro Paulo Bernardo [que é acusado de lesar velhinhos aposentados] ,  preso na Custo Brasil,  conforme informou a Jovem Pan : ""Considero que o STF tem uma posição bastante correta quando se trata de impedir que as prisões que tenham outro sentido de não aqueles previsto na lei"",  disse. ""Eu acredito que foi uma decisão prudente e muito firme do ministro Toffoli"",  afirmou. a informação é do site Ceticismo Político"
27,0,14.0,"As fontes consultadas não confirmam a autenticidade das anotações encontradas na casa do marqueteiro do PT, João Santana, nem fornecem detalhes sobre o contexto em que elas foram escritas. A única informação consistente é que as anotações foram encontradas e estão sendo analisadas pela Polícia Federal, mas a autenticidade delas ainda está em dúvida. Portanto, não há evidências suficientes para determinar se a notícia é verdadeira.","Explicação: As fontes consultadas não confirmam a autenticidade das anotações encontradas na casa do marqueteiro do PT, João Santana, nem fornecem detalhes sobre o contexto em que elas foram escritas. A única informação consistente é que as anotações foram encontradas e estão sendo analisadas pela Polícia Federal, mas a autenticidade delas ainda está em dúvida. Portanto, não há evidências suficientes para determinar se a notícia é verdadeira.

Resposta: 0

Consulta: Anotações em caderneta sugerem fim de operações PF, mas autenticidade e contexto desconhecidos.

Informação comprimida: Anotações em caderneta encontradas na casa de João Santana sugerem fim de operações PF, mas autenticidade e contexto são incertos.

Confiança: 20%","A mensagem encontrada pela PF na casa do marqueteiro do PT: ""Determinar final de operações PF"".  Documentos encontrados na casa de João Santana estão intrigando a Polícia Federal.  A PF tenta decifrar anotações do publicitário João Santana e de sua esposa Mônica Moura. Bilhetes encontrados nas residências do casal poderão esclarecer o esquema de desvios de dinheiro público e lavagem de dinheiro no petrolão. Uma das anotações mostra uma estratégia para acabar com a Operação Lava Jato: Uma folha com anotações manuscritas,  em cor azul,  em uma caderneta Tilibra,  onde se lê: ""Determinar final de operações PF"",  informou Hugo Marques,  da Revista Veja. Pois é [...] se não for dessa vez,  não será nunca!"
28,2,56.0,"A análise baseia-se nas informações fornecidas e na consulta realizada. A notícia apresenta detalhes específicos sobre uma denúncia de agressão contra Luiza Brunet, que foram confirmados por fontes de notícias confiáveis. No entanto, a informação sobre a resposta do empresário Lírio Parisotto foi encontrada apenas como uma negação de versão, sem detalhes adicionais. Isso sugere que ainda há um lado da história que não foi completamente revelado.","Explicação: A análise baseia-se nas informações fornecidas e na consulta realizada. A notícia apresenta detalhes específicos sobre uma denúncia de agressão contra Luiza Brunet, que foram confirmados por fontes de notícias confiáveis. No entanto, a informação sobre a resposta do empresário Lírio Parisotto foi encontrada apenas como uma negação de versão, sem detalhes adicionais. Isso sugere que ainda há um lado da história que não foi completamente revelado.

Resposta: 2

Consulta: Luiza Brunet denuncia agressão por ex-namorado; empresário nega versão.

Informação comprimida: Modelo Luiza Brunet denuncia agressão por ex-namorado; empresário nega versão.

Confiança: 80%

Justificativa: A notícia parece ser verídica com base nas informações disponíveis, mas a falta de detalhes sobre a resposta do empresário Lírio Parisotto indica a necessidade de mais investigação antes de uma conclusão definitiva.","Luiza Brunet denuncia que foi espancada pelo namorado e teve quatro costelas quebradas.  A modelo Luiza Brunet,  54 anos,  diz ter sofrido uma série de agressões de seu namorado há cinco anos.  O casal Luiza Brunet e o bilionário Lívio Parisotto tiveram um relacionamento conturbado,  com alguns rompimentos e ficaram juntos por cinco anos. Luiza relatou que foi espancada pelo ex-namorado na madrugada do último dia 21 de maio. Ela contou tudo em entrevista à coluna de Ancelmo Gois,  do jornal O Globo . A denúncia mostra que a violência doméstica não respeita classe social e nem mesmo a conta bancária das pessoas agredidas. E empresária e ex-modelo contou que teve que retornar do exterior às escondidas após sofrer uma série de agressões,  iniciada por um momento de exaltação de Lírio. Ela narrou que Lírio Parisotto se enfureceu durante um jantar com amigos ao ser questionado se iria a uma exposição de fotos. Ele teria dito que não,  pois da última vez havia sido confundido com Armando,  ex-marido da modelo. Luiza explicou que subiu ao seu apartamento em NY e se deparou com Lírio de roupão assim que entrou. O homem a recebeu com uma série de agressões verbais e,  em seguida,  a acertou com um soco no olho e lhe disparou uma sequência de chutes. Luiza disse que o empresário a teria imobilizado e quebrou quatro de suas costelas. Uma queixa foi representada no Ministério Público de São Paulo,  com laudo de corpo de delito do IML. Lírio Parisotto,  de 62 anos divulgou nota hoje (1) em que diz lamentar que ""versões distorcidas"" sobre uma suposta briga do casal tenha sido divulgadas como ""única expressão da verdade""."
29,2,35.0,"A notícia menciona que o líder do DEM questionou a transparência da vaquinha virtual de Dilma, sugerindo a possibilidade de arrecadação anônima através do uso de CPFs fictícios. Embora o resultado da pesquisa na web confirme essa informação, não há evidências concretas sobre a veracidade das afirmações do líder do DEM sobre a possibilidade de arrecadação anônima. Portanto, não há evidências suficientes para confirmar ou negar a notícia.","Explicação: A notícia menciona que o líder do DEM questionou a transparência da vaquinha virtual de Dilma, sugerindo a possibilidade de arrecadação anônima através do uso de CPFs fictícios. Embora o resultado da pesquisa na web confirme essa informação, não há evidências concretas sobre a veracidade das afirmações do líder do DEM sobre a possibilidade de arrecadação anônima. Portanto, não há evidências suficientes para confirmar ou negar a notícia.

Resposta: 2

Consulta: Líder do DEM questiona transparência da vaquinha virtual de Dilma; sugere possibilidade de arrecadação anônima.

Informação comprimida: Líder do DEM questiona transparência da vaquinha virtual de Dilma, sugerindo possibilidade de arrecadação anônima.

Confiança: 50%","A vaquinha da Dilma pode ir pro brejo! Líder do DEM diz que PF deve investigar arrecadação no site.  Após o início da vaquinha virtual para bancar o ""turismo sem noção"" de Dilma,  o líder do DEM fez um alerta.  Pauderney Avelino levantou a possibilidade de se fazer doações via boleto bancário na ""vaca virtual da Dilma"" com qualquer número de CPF. Basta colocar um número qualquer de CPF ou CNPJ (que pode ser encontrado facilmente nos sites de busca) para que um boleto seja gerado. O boleto pode ser pago por qualquer pessoa sem que se identifique quem está doando e de onde veio o dinheiro. A ""vaquinha virtual"" foi organizada por duas ""amigas de Dilma"" e já arrecadou mais de R$ 338 mil em pouco mais de 26 horas. O objetivo é custear as viagens da petista pelo Brasil afora. Mais de 4700 pessoas já doaram para ajudar na campanha. A meta da vaquinha é juntar R$ 500 mil. Caso você queira ajudar a Dona Dilma,  segue o endereço da vaca  link"
30,0,21.0,"A análise dos resultados da pesquisa indica que não há evidências claras apoiando as afirmações do deputado Wladimir Costa sobre a composição criminal do PT. Embora haja referências a suas declarações, não há dados estatísticos ou fontes confiáveis que comprovem essas afirmações. Além disso, a pesquisa não apresenta nenhum estudo ou relatório que sustente essas afirmações.","Explicação: A análise dos resultados da pesquisa indica que não há evidências claras apoiando as afirmações do deputado Wladimir Costa sobre a composição criminal do PT. Embora haja referências a suas declarações, não há dados estatísticos ou fontes confiáveis que comprovem essas afirmações. Além disso, a pesquisa não apresenta nenhum estudo ou relatório que sustente essas afirmações.

Resposta: 0

Consulta: ""Declarações de Wladimir Costa sobre composição criminal do PT""

Informação comprimida: Deputado Wladimir Costa afirma que 999 mil de cada mil petistas são bandidos, ladrões ou batedores de carteira, mas não há evidências claras para suportar essas afirmações.

Confiança: 30%

Justificativa para a confiança baixa: A falta de dados estatísticos ou relatórios que comprovem as afirmações do deputado, juntamente com a natureza altamente generalizada e polêmica das declarações, contribuem para a incerteza sobre a veracidade dessas afirmações.","Deputado Wladimir Costa: ""A cada 1 milhão de petistas,  999 mil são bandidos,  ladrões ou batedores de carteira"".  O deputado Wladimir Costa,  polêmico como ele só,  participou mais um bate-boca no Conselho de Ética da Câmara.  Disse o deputado: ""O PT é um partido lotado de vagabundos e ladrões. Um partido de gente vagabunda."" desabafou Wladimir aos gritos. A sessão quase foi interrompida. Deputados petistas ficaram inconformados."
31,1,59.49999999999999,"A notícia parece estar baseada em relatos recentes sobre um caso de violência doméstica envolvendo Luiza Brunet e Lírio Albino Parisotto. As informações fornecidas são consistentes com relatos de mídia confiável, como o El Pais Brasil, que confirmam a existência de medidas protetivas devido a agressões. No entanto, sem acesso direto aos registros judiciais ou à declaração completa de Luiza Brunet, não podemos ter certeza absoluta dos detalhes específicos mencionados.","Explicação: A notícia parece estar baseada em relatos recentes sobre um caso de violência doméstica envolvendo Luiza Brunet e Lírio Albino Parisotto. As informações fornecidas são consistentes com relatos de mídia confiável, como o El Pais Brasil, que confirmam a existência de medidas protetivas devido a agressões. No entanto, sem acesso direto aos registros judiciais ou à declaração completa de Luiza Brunet, não podemos ter certeza absoluta dos detalhes específicos mencionados.

Resposta: 1

Consulta: Medidas protetivas decretadas após agressões de ex-companheiro contra Luiza Brunet em Nova York.

Informação comprimida: Luiza Brunet recebeu medidas protetivas após ser agredida por ex-companheiro em Nova York.

Confiança: 85%

Justificativa: Embora haja consistência entre as fontes e os detalhes da história, a falta de acesso direto aos registros judiciais ou declarações completas de Luiza Brunet leva a uma certa incerteza.","Empresário e ex-companheiro de Luiza Brunet está proibido de se aproximar da ex-modelo.  Lírio Albino Parisotto está proibido de se aproximar e/ou de manter contato com a empresária Luiza Brunet.  A informaçõa é do Ministério Público de São Paulo. Brunet afirmou que foi agredida e que teve quatro costelas quebradas pelo companheiro em Nova York,  no último dia 21 de maio. A Justiça decretou as medidas protetivas que determinam que Parisotto fica proibido de se aproximar da atriz e de manter contato com ela por qualquer meio. E empresária e ex-modelo contou que teve que retornar do exterior às escondidas após sofrer uma série de agressões,  iniciada por um momento de exaltação de Lírio. Luiza explicou que subiu ao seu apartamento em NY e se deparou com Lírio de roupão assim que entrou. O homem a recebeu com uma série de agressões verbais e,  em seguida,  a acertou com um soco no olho e lhe disparou uma sequência de chutes. Luiza disse que o empresário a teria imobilizado e quebrou quatro de suas costelas."
32,1,59.49999999999999,"A notícia parece estar de acordo com o resultado da pesquisa na web. Ambos mencionam que Alexandre Frota afirmou ter formado um grupo de segurança para proteger Janaína Paschoal após ela ter sido agredida verbalmente no aeroporto de Brasília. Não há indícios claros de que esta informação seja falsa, mas também não há evidências externas confirmadas que comprovem completamente a veracidade dessa afirmação.","Explicação: A notícia parece estar de acordo com o resultado da pesquisa na web. Ambos mencionam que Alexandre Frota afirmou ter formado um grupo de segurança para proteger Janaína Paschoal após ela ter sido agredida verbalmente no aeroporto de Brasília. Não há indícios claros de que esta informação seja falsa, mas também não há evidências externas confirmadas que comprovem completamente a veracidade dessa afirmação.

Resposta: 1

Consulta: Alexandre Frota afirma ter formado grupo de segurança para proteger Janaína Paschoal após agressões verbais no aeroporto de Brasília.

Informação comprimida: Alexandre Frota formou grupo de segurança para proteger Janaína Paschoal após agressões verbais no aeroporto de Brasília.

Confiança: 85%
Justificativa: A confiança é alta porque a informação está de acordo com o resultado da pesquisa e não há evidências claras de que seja falsa. No entanto, a falta de detalhes adicionais sobre a veracidade da afirmação de Frota reduz ligeiramente a confiança.","Frota: ""Tenho um grupo com mais de 70 lutadores prontos para defender a Janaína"".  O ator Alexandre Frota disse que montou uma equipe para fazer a segurança da advogada,  tanto em Brasília como em São Paulo.  ""Tenho um grupo com mais de 70 lutadores dispostos a ajudar na proteção da Janaína"" disse. No último dia 29,  a advogada Janaina Paschoal foi agredida verbalmente por algumas pessoas na fila do embarque no Aeroporto de Brasília. A professora de direito foi xingada de ""golpista"" ,  ""fascista"" e outros palavrões de baixo calão. Janaína chegou a pedir calma aos manifestantes. A autora do impeachment tem se mostrado uma mulher forte e lutadora. Um fato que deveria ser orgulho nacional se transformou em um total descaso quando nenhuma organização relevante ou até mesmo forças policiais apareceram para defender Janaína das agressões sofridas no aeroporto de Brasília. Alguém precisava fazer alguma coisa! Eis que apareceu um ""cara"" de coragem: Alexandre Frota. O Diário do Brasil apóia Alexandre Frota nesta proposta! Conte conosco!"
33,0,42.0,"A notícia apresenta alguns elementos que são parcialmente confirmados pela pesquisa, mas falta evidência concreta sobre a perda de clientes específicos. O Banco Santander realmente investiu na exposição Queermuseu usando Lei Rouanet, conforme mencionado no site do Ministério da Cultura. No entanto, não há dados precisos sobre a perda de clientes após a exposição, nem sobre as críticas que levaram a essa suposta perda. Além disso, o Banco Santander rebateu as críticas, indicando que talvez não haja uma relação direta entre a exposição e a perda de clientes.","Explicação: A notícia apresenta alguns elementos que são parcialmente confirmados pela pesquisa, mas falta evidência concreta sobre a perda de clientes específicos. O Banco Santander realmente investiu na exposição Queermuseu usando Lei Rouanet, conforme mencionado no site do Ministério da Cultura. No entanto, não há dados precisos sobre a perda de clientes após a exposição, nem sobre as críticas que levaram a essa suposta perda. Além disso, o Banco Santander rebateu as críticas, indicando que talvez não haja uma relação direta entre a exposição e a perda de clientes.

Resposta: 0

Consulta: Investimento do Banco Santander na exposição Queermuseu e suas consequências.

Informação comprimida: O Banco Santander investiu na exposição Queermuseu usando Lei Rouanet, mas não há dados sobre a perda de clientes após a exposição.

Confiança: 60%

Justificativa: Embora haja confirmação sobre o investimento do Banco Santander na exposição, a falta de dados precisos sobre a perda de clientes e a resposta do banco sugerem que a informação sobre a perda de clientes pode ser exagerada ou baseada em especulação.","Após exposição pornográca,Banco Santander perdemais de 30 mil clientes em 2 dias. De acordo com o site do Ministério da Cultura, o Banco Santander investiu cerca de 1milhão de reais, com os benefícios da Lei Rouanet, na exposição Queermuseu,localizada no prédio da fundação Santander Cultural em Porto Alegre.A exposição buscou um lugar para se tratar da defesa dos direitos dos homossexuais,diante disso observa-se imagens que representam os crimes de apologia à pedofilia eofensa a fé cristã, como foi divulgada em várias páginas nas redes sociais.A pagina do Banco Santander em uma das redes sociais mais vista, recebeu inúmerascriticas, inclusive de próprios clientes ao quais optaram pelos encerramentos decontratos com o banco.No site do Ministério da Cultura, podemos averiguar o processo de autorização dobenefício fiscal da Lei Rouanet que o Banco Santander usou para financiar aexposição, significando que a instituição financeira não recolheu impostos sobre essevalor: ~"
34,1,66.5,"A informação fornecida indica que Stephen Colbert, apresentador do programa ""Late Show"" da CBS, criticou as Olimpíadas do Rio 2016 no programa. Isso pode ser verificado através de uma busca rápida na web, onde diversos artigos e vídeos confirmam essa afirmação. Portanto, não há indícios de que esta informação seja falsa.","Explicação: A informação fornecida indica que Stephen Colbert, apresentador do programa ""Late Show"" da CBS, criticou as Olimpíadas do Rio 2016 no programa. Isso pode ser verificado através de uma busca rápida na web, onde diversos artigos e vídeos confirmam essa afirmação. Portanto, não há indícios de que esta informação seja falsa.

Resposta: 1

Consulta: Stephen Colbert criticou as Olimpíadas do Rio 2016 no programa ""Late Show"" da CBS.

Informação comprimida: Stephen Colbert criticou as Olimpíadas do Rio 2016 no ""Late Show"" da CBS.

Confiança: 95%

Justificativa: A confiança é alta porque a informação é amplamente divulgada e confirmada por várias fontes na internet.","Apresentador americano da CBS detona as Olimpíadas do Rio: ""Serão as Olimpíadas do cocô"".  Os Jogos Olímpicos do Rio 2016 já estão sendo motivo de muitas críticas e piadas internacionais.  Obras inacabadas,  violência,  crise financeira,  assaltos,  vírus zika,  etc... Nomes relevantes da mídia vão além e tratam a Olimpíada Rio 2016 como chacota. Foi o que fez o apresentador Stephen Colbert,  do famoso programa de entrevistas ""Late Show"",  do canal CBS,  dos Estados Unidos,  na última terça (28). confira:"
